Row,Year,V Grade,Days,Sessions,Distinct Boulders,Completed,Flashed,Total Attempts,Total Minutes,Completion Rate,Success Rate,Flash Rate,Avg Attempts/Completion,Avg Minutes/Completion,Bounty Extra Soft,Soft,Hard,FA,ATHLETIC,CRUXY,SLOPEY,CRIMPY,SHARP,TECHNICAL,POWER,ENDURANCE,OVERHANG,VERTICAL,SLAB,ROOF,SCARY
50,"""2020""","""V3""",1,1,1,1,0,2,2,1.000,1.000,0.000,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51,"""2020""","""V2""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52,"""2018""","""All""",66,229,210,152,37,1775,6925,0.724,0.664,0.176,8,29,3,30,25,2,10,10,3,8,3,11,7,5,29,9,2,9,10
53,"""2018""","""V11""",4,4,3,0,0,50,225,0.000,0.000,0.000,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,"""2018""","""V10""",20,22,13,5,0,313,1226,0.385,0.227,0.000,42,165,0,3,1,0,1,1,2,2,0,3,3,0,1,0,0,1,0
55,"""2018""","""V8/9""",1,1,1,0,0,30,150,0.000,0.000,0.000,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,"""2018""","""V9""",22,25,22,13,0,328,1350,0.591,0.520,0.000,17,68,1,5,1,0,3,4,0,1,1,1,2,2,7,0,0,1,1
57,"""2018""","""V7/8""",12,14,14,10,0,153,630,0.714,0.714,0.000,14,53,0,3,3,0,3,1,1,0,0,2,0,0,4,1,0,0,1
58,"""2018""","""V8""",23,30,27,13,1,270,1132,0.481,0.433,0.037,12,45,1,5,1,0,1,3,0,1,2,2,1,2,3,2,0,2,2
59,"""2018""","""V7""",23,25,24,16,2,193,707,0.667,0.640,0.083,8,26,0,5,1,0,0,0,0,1,0,1,0,0,3,0,0,1,2
60,"""2018""","""V5/6""",7,11,11,11,4,51,168,1.000,1.000,0.364,5,15,0,3,3,0,1,1,0,0,0,0,0,0,3,0,0,0,0
61,"""2018""","""V6""",21,26,26,21,2,165,784,0.808,0.808,0.077,6,22,0,1,6,0,0,0,0,0,0,2,1,0,4,3,0,2,1
62,"""2018""","""V4/5""",2,2,2,2,0,13,30,1.000,1.000,0.000,7,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,"""2018""","""V5""",18,23,23,20,4,91,257,0.870,0.870,0.174,4,11,1,4,3,0,0,0,0,1,0,0,0,0,2,1,1,1,1
64,"""2018""","""V3/4""",1,1,1,1,0,5,15,1.000,1.000,0.000,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"""2018""","""V4""",17,23,22,21,12,61,129,0.955,0.913,0.545,3,6,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1,1,0
66,"""2018""","""V3""",10,10,10,8,4,27,74,0.800,0.800,0.400,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,"""2018""","""V2""",6,6,5,5,3,18,38,1.000,0.833,0.600,4,8,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
68,"""2018""","""V1""",3,3,3,3,2,4,7,1.000,1.000,0.667,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
69,"""2018""","""V0""",3,3,3,3,3,3,3,1.000,1.000,1.000,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,"""2017""","""All""",31,75,60,36,8,639,3068,0.600,0.480,0.133,11,52,0,7,5,0,0,2,4,5,3,4,2,2,13,3,0,2,4
71,"""2017""","""V11""",1,1,1,0,0,10,30,0.000,0.000,0.000,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,"""2017""","""V10""",4,6,4,2,0,95,425,0.500,0.333,0.000,38,188,0,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
73,"""2017""","""V9""",11,16,10,5,0,190,950,0.500,0.313,0.000,20,114,0,4,1,0,0,1,2,3,2,1,0,1,3,0,0,1,0
74,"""2017""","""V8""",11,12,11,3,0,114,595,0.273,0.250,0.000,15,80,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
75,"""2017""","""V7""",12,17,12,7,0,119,565,0.583,0.412,0.000,11,44,0,1,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1
76,"""2017""","""V6""",8,10,10,7,3,56,278,0.700,0.700,0.300,4,23,0,0,1,0,0,0,1,0,0,0,1,0,4,0,0,0,1
77,"""2017""","""V5""",3,4,4,4,0,30,145,1.000,1.000,0.000,8,36,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
78,"""2017""","""V4""",2,3,2,2,1,16,61,1.000,0.667,0.500,8,31,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
79,"""2017""","""V3""",4,5,5,5,4,7,9,1.000,1.000,0.800,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,"""2017""","""V2""",1,1,1,1,0,2,10,1.000,1.000,0.000,2,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
81,"""2016""","""All""",57,164,146,112,32,931,4612,0.767,0.683,0.219,6,28,3,13,18,1,7,11,6,12,6,8,7,3,22,15,1,0,19
82,"""2016""","""V10""",5,6,5,0,0,93,445,0.000,0.000,0.000,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,"""2016""","""V9""",6,10,6,4,0,88,635,0.667,0.400,0.000,20,149,0,3,0,0,1,3,1,0,0,1,2,0,4,0,1,0,3
84,"""2016""","""V8""",15,19,18,8,0,142,625,0.444,0.421,0.000,8,33,0,3,0,0,1,1,0,2,0,1,2,0,4,0,0,0,2
85,"""2016""","""V7""",22,29,25,19,2,231,1078,0.760,0.655,0.080,9,43,3,1,3,0,1,5,2,4,3,0,1,0,5,0,0,0,1
86,"""2016""","""V6""",25,40,33,26,5,223,1247,0.788,0.650,0.152,7,36,0,5,6,0,0,0,3,3,1,2,1,2,7,2,0,0,4
87,"""2016""","""V5""",15,19,19,16,6,69,291,0.842,0.842,0.316,4,15,0,1,2,0,2,1,0,1,1,0,0,0,1,2,0,0,3
88,"""2016""","""V4""",18,20,19,18,9,40,159,0.947,0.900,0.474,2,8,0,0,3,0,1,0,0,1,0,1,0,1,0,3,0,0,2
89,"""2016""","""V3""",7,8,8,8,5,14,30,1.000,1.000,0.625,2,4,0,0,1,0,0,0,0,0,0,3,0,0,0,4,0,0,2
90,"""2016""","""V2""",8,8,8,8,3,20,83,1.000,1.000,0.375,3,10,0,0,3,0,1,1,0,0,1,0,1,0,1,3,0,0,1
91,"""2016""","""V1""",3,4,4,4,2,9,17,1.000,1.000,0.500,2,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
92,"""2016""","""V0""",1,1,1,1,0,2,2,1.000,1.000,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93,"""2015""","""All""",33,109,87,68,20,783,3667,0.782,0.624,0.230,9,40,2,15,10,1,3,0,5,8,7,4,9,3,20,1,0,4,0
94,"""2015""","""V10""",3,4,3,1,0,37,180,0.333,0.250,0.000,12,60,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
95,"""2015""","""V9""",10,14,9,3,0,235,815,0.333,0.214,0.000,53,155,0,1,2,0,1,0,0,1,1,0,3,0,3,0,0,1,0
96,"""2015""","""V8""",11,18,13,10,1,173,836,0.769,0.556,0.077,16,74,1,4,1,1,0,0,1,4,2,1,3,0,6,0,0,1,0
97,"""2015""","""V7""",11,18,12,10,2,132,802,0.833,0.556,0.167,11,65,1,4,1,0,1,0,1,1,0,1,1,2,3,0,0,0,0
98,"""2015""","""V6""",17,19,18,12,0,91,512,0.667,0.632,0.000,5,26,0,2,1,0,1,0,1,0,0,1,2,0,4,0,0,1,0
99,"""2015""","""V5""",6,10,7,7,3,62,318,1.000,0.700,0.429,9,45,0,1,2,0,0,0,1,1,0,1,0,0,2,1,0,0,0
100,"""2015""","""V4""",10,16,16,16,7,36,147,1.000,1.000,0.438,2,9,0,1,3,0,0,0,1,0,2,0,0,0,1,0,0,1,0
101,"""2015""","""V3""",3,4,3,3,2,7,22,1.000,0.750,0.667,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102,"""2015""","""V2""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,"""2015""","""V1""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,"""2015""","""V0""",3,4,4,4,3,8,33,1.000,1.000,0.750,2,8,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
105,"""2014""","""All""",26,92,88,69,39,423,1759,0.784,0.750,0.443,4,17,0,4,7,0,6,4,3,8,4,4,13,7,18,6,0,7,9
106,"""2014""","""V11""",1,1,1,0,0,2,5,0.000,0.000,0.000,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,"""2014""","""V10""",6,7,6,2,0,63,245,0.333,0.286,0.000,22,75,0,1,0,0,1,0,0,0,1,1,2,0,1,0,0,1,0
108,"""2014""","""V9""",9,11,9,2,0,105,465,0.222,0.182,0.000,25,120,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,0
109,"""2014""","""V7/8""",5,6,6,4,0,55,260,0.667,0.667,0.000,8,39,0,0,0,0,0,2,1,1,0,1,3,0,4,0,0,0,1
110,"""2014""","""V8""",7,9,8,5,1,71,326,0.625,0.556,0.125,10,41,0,1,1,0,0,2,2,1,0,2,5,2,4,0,0,2,1
111,"""2014""","""V7""",6,8,8,7,3,32,148,0.875,0.875,0.375,3,15,0,0,0,0,3,0,0,1,1,0,0,1,3,1,0,1,2
112,"""2014""","""V5/6""",2,2,2,2,1,3,11,1.000,1.000,0.500,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
113,"""2014""","""V6""",7,9,9,9,3,34,143,1.000,1.000,0.333,4,16,0,1,1,0,1,0,0,1,0,0,1,2,2,1,0,1,1
114,"""2014""","""V4/5""",3,5,5,5,4,7,34,1.000,1.000,0.800,1,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
115,"""2014""","""V5""",9,12,12,11,7,25,72,0.917,0.917,0.583,2,6,0,0,2,0,1,0,0,1,0,0,0,0,2,1,0,1,1
116,"""2014""","""V3/4""",2,4,4,4,4,4,4,1.000,1.000,1.000,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117,"""2014""","""V4""",2,3,3,3,2,5,17,1.000,1.000,0.667,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,"""2014""","""V3""",7,7,7,7,6,9,21,1.000,1.000,0.857,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
119,"""2014""","""V2""",5,6,6,6,6,6,6,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0
120,"""2014""","""V1""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,"""2014""","""V0""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,"""2013""","""All""",14,33,26,22,4,176,801,0.846,0.667,0.154,7,31,0,3,3,0,5,4,2,3,2,0,5,1,6,0,0,1,4
123,"""2013""","""V9""",1,5,1,1,0,50,300,1.000,0.200,0.000,50,300,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
124,"""2013""","""V8""",5,7,6,3,0,50,190,0.500,0.429,0.000,8,30,0,1,0,0,2,1,0,0,0,0,2,0,2,0,0,0,0
125,"""2013""","""V7""",3,4,3,3,0,19,67,1.000,0.750,0.000,6,22,0,2,0,0,2,1,1,1,0,0,1,0,1,0,0,0,0
126,"""2013""","""V6""",1,1,1,0,0,3,20,0.000,0.000,0.000,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,"""2013""","""V5""",6,7,6,6,1,32,141,1.000,0.857,0.167,5,24,0,0,1,0,1,1,1,1,1,0,2,1,1,0,0,1,1
128,"""2013""","""V4""",3,4,4,4,0,14,60,1.000,1.000,0.000,4,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,"""2013""","""V3""",1,1,1,1,0,3,15,1.000,1.000,0.000,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130,"""2013""","""V1""",2,2,2,2,1,3,6,1.000,1.000,0.500,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
131,"""2013""","""V0""",1,2,2,2,2,2,2,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,"""2012""","""All""",21,78,72,67,25,441,1645,0.931,0.859,0.347,6,23,0,4,9,2,2,4,6,7,1,0,3,5,15,1,1,1,2
133,"""2012""","""V9""",2,4,2,1,0,50,200,0.500,0.250,0.000,45,180,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
134,"""2012""","""V8""",3,6,5,3,0,57,250,0.600,0.500,0.000,17,70,0,2,0,0,0,1,1,2,1,0,1,0,1,0,0,0,0
135,"""2012""","""V7""",7,9,7,6,1,108,371,0.857,0.667,0.143,16,59,0,1,3,0,0,1,2,0,0,0,2,2,4,0,0,0,0
136,"""2012""","""V6""",4,4,4,3,0,38,185,0.750,0.750,0.000,12,55,0,0,0,1,0,0,1,2,0,0,0,1,2,0,0,0,0
137,"""2012""","""V5""",9,11,11,11,2,48,182,1.000,1.000,0.182,4,17,0,1,3,1,0,1,0,2,0,0,0,0,2,1,0,1,1
138,"""2012""","""V4""",11,16,16,16,6,72,266,1.000,1.000,0.375,5,17,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0
139,"""2012""","""V3""",11,13,13,13,6,41,121,1.000,1.000,0.462,3,9,0,0,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0
140,"""2012""","""V2""",6,9,8,8,4,21,64,1.000,0.889,0.500,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
141,"""2012""","""V1""",2,2,2,2,2,2,2,1.000,1.000,1.000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
142,"""2012""","""V0""",3,4,4,4,4,4,4,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
143,"""2011""","""All""",15,50,38,37,8,467,1963,0.974,0.740,0.211,12,51,0,6,4,0,3,1,3,5,2,1,5,4,3,0,1,0,3
144,"""2011""","""V9""",4,11,4,4,0,160,690,1.000,0.364,0.000,40,173,0,1,0,0,2,1,1,1,0,0,2,1,1,0,0,0,0
145,"""2011""","""V8""",4,7,5,5,0,95,465,1.000,0.714,0.000,19,93,0,1,1,0,0,0,0,2,1,0,1,2,0,0,1,0,0
146,"""2011""","""V7""",3,5,4,4,0,40,180,1.000,0.800,0.000,10,45,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
147,"""2011""","""V6""",6,9,9,8,4,33,184,0.889,0.889,0.444,3,16,0,3,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
148,"""2011""","""V5""",5,6,5,5,1,81,201,1.000,0.833,0.200,16,40,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0
149,"""2011""","""V4""",6,8,7,7,2,49,212,1.000,0.875,0.286,7,30,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
150,"""2011""","""V3""",2,2,2,2,0,6,25,1.000,1.000,0.000,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,"""2011""","""V2""",1,1,1,1,0,2,5,1.000,1.000,0.000,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"""2011""","""V1""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,"""2010""","""All""",14,40,37,34,9,346,1469,0.919,0.850,0.243,9,39,0,4,2,0,4,1,9,4,2,1,6,3,5,0,1,1,1
154,"""2010""","""V8""",3,4,3,2,0,70,195,0.667,0.500,0.000,30,83,0,0,0,0,1,1,2,0,0,0,2,0,1,0,0,0,0
155,"""2010""","""V7""",3,4,4,3,0,40,185,0.750,0.750,0.000,10,55,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
156,"""2010""","""V6""",7,9,9,8,1,81,376,0.889,0.889,0.111,8,36,0,2,0,0,1,0,2,2,2,0,2,1,1,0,0,0,0
157,"""2010""","""V5""",5,7,6,6,0,85,420,1.000,0.857,0.000,14,70,0,2,2,0,1,0,2,1,0,1,1,0,1,0,1,0,0
158,"""2010""","""V4""",3,8,7,7,2,51,242,1.000,0.875,0.286,7,35,0,0,0,0,1,0,2,1,0,0,0,1,1,0,0,1,1
159,"""2010""","""V3""",3,6,6,6,4,17,49,1.000,1.000,0.667,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,"""2010""","""V2""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,"""2010""","""V1""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,"""2009""","""All""",2,5,5,5,2,42,137,1.000,1.000,0.400,8,27,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
163,"""2009""","""V4""",1,2,2,2,1,11,31,1.000,1.000,0.500,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,"""2009""","""V3""",2,2,2,2,0,30,105,1.000,1.000,0.000,15,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,"""2009""","""V1""",1,1,1,1,1,1,1,1.000,1.000,1.000,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
166,"""2008""","""All""",2,2,2,2,1,11,46,1.000,1.000,0.500,6,23,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
167,"""2008""","""V4""",2,2,2,2,1,11,46,1.000,1.000,0.500,6,23,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
